Time	size	received	dropped
1	1	393	0
2	0	1145	0
3	0	1825	0
4	0	2571	0
5	0	3311	0
6	0	3862	0
7	0	4478	0
8	0	5158	0
9	0	5582	0
10	0	6101	0
11	0	6724	0
12	2	7426	0
13	0	8088	0
14	0	8617	0
15	0	9214	0
16	0	9922	0
17	4	10719	0
18	0	11476	0
19	0	12077	0
20	0	12726	0
21	0	13425	0
22	0	13868	0
23	1	14393	0
24	0	15009	0
25	0	15477	0
26	0	16048	0
27	0	16668	0
28	0	17358	0
29	0	17825	0
30	0	18326	0
