Time	size	received	dropped
1	0	24	0
2	0	336	0
3	0	822	0
4	0	1329	0
5	0	1859	0
6	0	2428	0
7	0	3010	0
8	0	3610	0
9	0	4241	0
10	0	4893	0
11	0	5445	0
12	0	5776	0
13	0	6152	0
14	0	6563	0
15	0	6979	0
16	0	7432	0
17	0	7904	0
18	0	8399	0
19	0	8960	0
20	0	9516	0
21	0	10090	0
22	0	10690	0
23	0	11312	0
24	0	11953	0
25	0	12372	0
26	0	12749	0
27	0	13133	0
28	0	13536	0
29	0	13964	0
30	0	14411	0
