Time	size	received	dropped
1	0	584	0
2	0	1421	0
3	0	1853	0
4	0	2444	0
5	0	2938	0
6	0	3343	0
7	0	3996	0
8	0	4354	0
9	0	4821	0
10	0	5266	0
11	0	5923	0
12	0	6433	0
13	0	6843	0
14	0	7554	0
15	0	8086	0
16	0	8388	0
17	0	8621	0
18	0	8882	0
19	0	9434	0
20	0	9950	0
21	0	10189	0
22	0	10444	0
23	0	10805	0
24	0	11213	0
25	0	11910	0
26	0	12616	0
27	0	12997	0
28	0	13352	0
29	0	13533	0
30	0	13771	0
