Time	size	received	dropped
1	9	778	0
2	19	3289	0
3	40	5820	0
4	0	8208	0
5	10	10676	0
6	39	13215	0
7	24	15710	0
8	40	18236	0
9	35	20741	0
10	16	23232	0
11	40	25766	0
12	30	28266	0
13	10	30756	0
14	35	33291	0
15	18	35784	0
16	40	38316	0
17	31	40817	0
18	19	43315	0
19	40	45846	0
20	26	48342	0
21	40	50866	0
22	36	53372	0
23	18	55864	0
24	40	58397	0
25	27	60894	0
26	40	63417	0
27	36	65923	0
28	17	68414	0
29	40	70947	0
30	24	73441	0
