Time	size	received	dropped
1	1	111	0
2	0	894	0
3	0	1731	0
4	1	2568	0
5	0	3404	0
6	0	4170	0
7	0	4847	0
8	0	5586	0
9	0	6371	0
10	0	7203	0
11	0	8040	0
12	1	8877	0
13	0	9713	0
14	0	10550	0
15	1	11387	0
16	1	12224	0
17	0	13060	0
18	0	13897	0
19	1	14734	0
20	0	15570	0
21	0	16390	0
22	0	17053	0
23	0	17775	0
24	0	18545	0
25	0	19370	0
26	1	20207	0
27	0	21043	0
28	0	21880	0
29	1	22717	0
30	0	23553	0
