Time	size	received	dropped
1	0	18	0
2	0	397	0
3	0	944	0
4	0	1513	0
5	0	2137	0
6	0	2782	0
7	0	3454	0
8	0	4152	0
9	0	4882	0
10	0	5661	0
11	5	6445	0
12	1	7273	0
13	0	8052	0
14	0	8533	0
15	0	9018	0
16	0	9512	0
17	0	10074	0
18	0	10627	0
19	0	11238	0
20	0	11855	0
21	0	12542	0
22	0	13241	0
23	0	13980	0
24	0	14749	0
25	8	15519	0
26	0	16345	0
27	1	17154	0
28	0	17614	0
29	0	18079	0
30	0	18592	0
