Time	size	received	dropped
1	0	83	0
2	0	747	0
3	0	1359	0
4	0	1909	0
5	0	2524	0
6	0	3159	0
7	0	3834	0
8	0	4545	0
9	0	5283	0
10	0	6084	0
11	0	6754	0
12	0	7195	0
13	1	7652	0
14	0	8199	0
15	0	8762	0
16	0	9327	0
17	0	9975	0
18	0	10616	0
19	0	11326	0
20	1	12043	0
21	2	12825	0
22	0	13632	0
23	0	14234	0
24	0	14684	0
25	0	15155	0
26	0	15700	0
27	0	16245	0
28	0	16875	0
29	0	17495	0
30	0	18194	0
