Time	size	received	dropped
1	0	282	0
2	0	587	0
3	0	790	0
4	0	1087	0
5	0	1603	0
6	0	2024	0
7	0	2454	0
8	0	2681	0
9	0	3130	0
10	0	3675	0
11	0	3975	0
12	0	4196	0
13	0	4432	0
14	0	4812	0
15	0	5015	0
16	0	5359	0
17	0	5781	0
18	0	6039	0
19	0	6449	0
20	0	6750	0
21	0	7036	0
22	1	7538	0
23	0	8011	0
24	0	8480	0
25	0	8901	0
26	0	9106	0
27	0	9345	0
28	1	9675	0
29	0	10117	0
30	0	10543	0
