Time	size	received	dropped
1	0	1356	0
2	0	2861	0
3	0	4028	0
4	0	5000	0
5	0	6156	0
6	0	7576	0
7	0	8798	0
8	0	9560	0
9	0	10649	0
10	0	11864	0
11	0	12925	0
12	0	13919	0
13	0	15421	0
14	0	16689	0
15	0	17683	0
16	0	19164	0
17	0	20463	0
18	0	21375	0
19	0	22117	0
20	0	22954	0
21	0	24193	0
22	0	25839	0
23	0	26939	0
24	0	28181	0
25	0	29352	0
26	0	30352	0
27	0	31208	0
28	0	32351	0
29	0	33370	0
30	0	34387	0
