1	5.73696
2	4.34304
3	6.15168
4	5.0688
5	3.96288
6	6.86592
7	6.05952
8	4.0896
9	6.5664
10	5.92128
11	5.42592
12	4.87296
13	7.72992
14	3.46752
15	6.34752
16	9.58464
17	3.83616
18	3.2256
19	1.79712
20	2.51136
21	6.80832
22	7.99488
23	4.25088
24	6.5664
25	6.77376
26	6.67008
27	4.64256
28	6.624
29	3.8592
30	5.66784
