Time	size	received	dropped
1	0	50	0
2	0	519	0
3	0	1076	0
4	0	1669	0
5	0	2297	0
6	0	2956	0
7	0	3439	0
8	0	3791	0
9	0	4195	0
10	0	4621	0
11	0	5090	0
12	0	5598	0
13	0	6126	0
14	0	6711	0
15	0	7310	0
16	0	7934	0
17	0	8588	0
18	0	9269	0
19	0	9725	0
20	0	10141	0
21	0	10567	0
22	0	11033	0
23	0	11551	0
24	0	12074	0
25	0	12629	0
26	0	13220	0
27	0	13840	0
28	0	14497	0
29	0	15177	0
30	0	15890	0
