Time	size	received	dropped
1	1	271	0
2	0	949	0
3	0	1630	0
4	0	2283	0
5	0	2722	0
6	0	3259	0
7	0	3891	0
8	0	4590	0
9	0	5138	0
10	0	5628	0
11	0	6228	0
12	0	6944	0
13	0	7691	0
14	0	8200	0
15	0	8733	0
16	0	9347	0
17	0	9775	0
18	0	10206	0
19	0	10829	0
20	0	11598	0
21	0	12382	0
22	0	13054	0
23	0	13613	0
24	0	14213	0
25	0	14850	0
26	0	15238	0
27	0	15729	0
28	0	16320	0
29	0	16985	0
30	0	17507	0
