Time	size	received	dropped
1	0	1537	0
2	0	4047	0
3	0	6557	0
4	0	9067	0
5	0	11577	0
6	0	14087	0
7	0	16597	0
8	0	19107	0
9	1	21618	0
10	0	24127	0
11	0	26637	0
12	1	29148	0
13	0	31657	0
14	0	34167	0
15	1	36678	0
16	0	39187	0
17	1	41698	0
18	1	44208	0
19	0	46717	0
20	1	49228	0
21	1	51738	0
22	0	54247	0
23	1	56758	0
24	1	59268	0
25	0	61778	0
26	0	64288	0
27	0	66798	0
28	0	69308	0
29	0	71818	0
30	0	74328	0
