Time	size	received	dropped
1	0	686	0
2	1	1523	0
3	0	2359	0
4	0	3055	0
5	0	3770	0
6	0	4601	0
7	1	5438	0
8	1	6098	0
9	0	6688	0
10	0	7524	0
11	0	8361	0
12	0	9195	0
13	0	10012	0
14	0	10847	0
15	0	11404	0
16	0	12107	0
17	0	12882	0
18	0	13602	0
19	0	14141	0
20	0	14683	0
21	0	15520	0
22	0	16179	0
23	0	16956	0
24	1	17793	0
25	0	18422	0
26	0	19239	0
27	0	19754	0
28	0	20522	0
29	1	21298	0
30	0	22134	0
