Time	size	received	dropped
1	0	447	0
2	0	1283	0
3	0	2041	0
4	0	2734	0
5	0	3563	0
6	0	4065	0
7	0	4484	0
8	0	5130	0
9	0	5954	0
10	0	6791	0
11	0	7627	0
12	0	8176	0
13	0	8686	0
14	0	9417	0
15	0	9850	0
16	0	10233	0
17	0	10839	0
18	0	11646	0
19	0	12269	0
20	0	12985	0
21	0	13719	0
22	0	14222	0
23	0	14670	0
24	0	15339	0
25	0	16100	0
26	0	16676	0
27	1	17467	0
28	0	18163	0
29	0	18507	0
30	0	19071	0
