Time	size	received	dropped
1	0	38	0
2	2	705	0
3	0	1488	0
4	0	2083	0
5	1	2732	0
6	0	3393	0
7	0	4100	0
8	1	4908	0
9	0	5708	0
10	0	6370	0
11	0	6869	0
12	0	7389	0
13	0	7923	0
14	0	8560	0
15	0	9222	0
16	0	9904	0
17	0	10698	0
18	2	11528	0
19	1	12358	0
20	18	13205	0
21	16	14040	0
22	8	14869	0
23	1	15697	0
24	0	16319	0
25	0	16948	0
26	0	17602	0
27	0	18264	0
28	0	18981	0
29	0	19758	0
30	0	20458	0
