Time	size	received	dropped
1	40	2352	0
2	40	5193	0
3	40	8061	0
4	40	10954	0
5	40	13807	0
6	40	16659	0
7	40	19507	0
8	40	22364	0
9	40	25221	0
10	40	28064	0
11	40	30934	0
12	40	33764	0
13	40	36641	0
14	40	39512	0
15	40	42370	0
16	40	45219	0
17	40	48071	0
18	40	50913	0
19	40	53777	0
20	40	56619	0
21	40	59488	0
22	33	62349	0
23	40	65222	0
24	40	68069	0
25	40	70927	0
26	40	73773	0
27	40	76626	0
28	40	79490	0
29	40	82379	0
30	40	85209	0
