Time	size	received	dropped
1	0	125	0
2	0	788	0
3	0	1385	0
4	0	2022	0
5	0	2702	0
6	0	3196	0
7	0	3612	0
8	0	4090	0
9	0	4648	0
10	0	5264	0
11	0	5932	0
12	1	6647	0
13	1	7433	0
14	0	8029	0
15	0	8558	0
16	0	9110	0
17	0	9724	0
18	0	10387	0
19	1	11107	0
20	0	11722	0
21	0	12180	0
22	0	12682	0
23	0	13266	0
24	0	13932	0
25	0	14628	0
26	0	15205	0
27	0	15642	0
28	0	16126	0
29	0	16674	0
30	0	17287	0
