Time	size	received	dropped
1	9	1404	0
2	40	4256	0
3	27	7172	0
4	40	10075	0
5	40	12919	0
6	40	15813	0
7	40	18708	0
8	40	21552	0
9	29	24462	0
10	40	27355	0
11	40	30189	0
12	35	33063	0
13	40	35951	0
14	5	38809	0
15	34	41733	0
16	40	44618	0
17	40	47440	0
18	40	50308	0
19	40	53183	0
20	40	56062	0
21	39	58963	0
22	40	61832	0
23	9	64704	0
24	40	67629	0
25	40	70493	0
26	19	73347	0
27	40	76262	0
28	40	79119	0
29	40	81972	0
30	40	84875	0
