Time	size	received	dropped
1	0	1537	0
2	0	4047	0
3	1	6558	0
4	1	9068	0
5	0	11577	0
6	1	14088	0
7	1	16598	0
8	0	19107	0
9	1	21618	0
10	1	24128	0
11	0	26637	0
12	1	29148	0
13	1	31658	0
14	0	34167	0
15	1	36678	0
16	1	39188	0
17	0	41697	0
18	0	44208	0
19	0	46718	0
20	0	49228	0
21	0	51738	0
22	0	54248	0
23	0	56758	0
24	0	59268	0
25	0	61778	0
26	1	64289	0
27	0	66798	0
28	1	69309	0
29	1	71819	0
30	0	74328	0
