Time	size	received	dropped
1	0	197	0
2	0	690	0
3	0	1219	0
4	0	1875	0
5	0	2620	0
6	0	3093	0
7	0	3674	0
8	0	4357	0
9	0	4877	0
10	0	5442	0
11	3	6129	0
12	0	6761	0
13	0	7250	0
14	0	7876	0
15	0	8618	0
16	0	9113	0
17	0	9665	0
18	0	10332	0
19	4	11093	0
20	0	11706	0
21	1	12263	0
22	0	12953	0
23	0	13447	0
24	0	14005	0
25	1	14651	0
26	0	15308	0
27	0	15788	0
28	0	16444	0
29	0	17163	0
30	0	17780	0
