Time	size	received	dropped
1	1	540	0
2	0	1002	0
3	0	1569	0
4	0	2284	0
5	0	2830	0
6	1	3434	0
7	1	4189	0
8	0	4695	0
9	0	5450	0
10	0	6052	0
11	0	6585	0
12	0	7285	0
13	2	8076	0
14	0	8621	0
15	0	9296	0
16	0	10034	0
17	0	10551	0
18	0	11218	0
19	0	11678	0
20	0	12270	0
21	4	13006	0
22	0	13680	0
23	0	14255	0
24	0	15063	0
25	0	15598	0
26	1	16244	0
27	0	17001	0
28	0	17545	0
29	0	18216	0
30	2	19006	0
