Time	size	received	dropped
1	0	440	0
2	0	1220	0
3	0	1832	0
4	0	2434	0
5	0	2974	0
6	3	3730	0
7	0	4377	0
8	0	5034	0
9	0	5679	0
10	1	6421	0
11	0	6999	0
12	0	7707	0
13	0	8312	0
14	0	8973	0
15	0	9584	0
16	0	10221	0
17	0	10895	0
18	0	11486	0
19	0	12177	0
20	0	12736	0
21	0	13455	0
22	0	13997	0
23	0	14721	0
24	0	15326	0
25	0	16041	0
26	0	16594	0
27	4	17354	0
28	0	17944	0
29	0	18604	0
30	0	19145	0
