Time	size	received	dropped
1	0	438	0
2	0	1213	0
3	0	2015	0
4	0	2552	0
5	0	3231	0
6	0	3909	0
7	0	4436	0
8	0	5100	0
9	0	5649	0
10	0	6250	0
11	0	6962	0
12	0	7432	0
13	0	8057	0
14	0	8735	0
15	0	9217	0
16	0	9857	0
17	0	10624	0
18	0	11209	0
19	0	11807	0
20	0	12553	0
21	0	13051	0
22	0	13655	0
23	0	14372	0
24	0	14911	0
25	0	15525	0
26	0	16179	0
27	1	16692	0
28	0	17412	0
29	0	17872	0
30	0	18434	0
