Time	size	received	dropped
1	0	631	0
2	0	916	0
3	0	1084	0
4	0	1332	0
5	0	1602	0
6	0	1754	0
7	0	1996	0
8	0	2348	0
9	0	2656	0
10	0	2735	0
11	0	3028	0
12	0	3288	0
13	0	3445	0
14	0	3582	0
15	0	3843	0
16	0	4144	0
17	0	4278	0
18	0	4604	0
19	0	5026	0
20	0	5289	0
21	0	5495	0
22	0	5764	0
23	1	6421	0
24	0	6993	0
25	0	7233	0
26	0	7452	0
27	0	7596	0
28	0	7841	0
29	0	8245	0
30	0	8924	0
