Time	size	received	dropped
1	0	298	0
2	0	530	0
3	0	705	0
4	0	972	0
5	0	1159	0
6	0	1452	0
7	0	1618	0
8	0	1793	0
9	0	1918	0
10	0	2070	0
11	0	2224	0
12	0	2383	0
13	0	2563	0
14	0	2950	0
15	0	3312	0
16	0	3546	0
17	0	3763	0
18	0	3843	0
19	0	4007	0
20	0	4303	0
21	0	4792	0
22	0	5009	0
23	0	5363	0
24	0	5543	0
25	0	5728	0
26	0	5999	0
27	0	6263	0
28	0	6422	0
29	0	6660	0
30	0	6779	0
