Time	size	received	dropped
1	0	253	0
2	0	667	0
3	0	930	0
4	0	1120	0
5	0	1220	0
6	0	1383	0
7	0	1574	0
8	0	1895	0
9	0	2447	0
10	0	2808	0
11	0	3022	0
12	0	3307	0
13	0	3673	0
14	0	3872	0
15	0	4130	0
16	0	4443	0
17	0	4689	0
18	0	4864	0
19	0	5251	0
20	0	5528	0
21	0	5811	0
22	0	6132	0
23	0	6331	0
24	0	6670	0
25	0	7038	0
26	0	7429	0
27	0	7757	0
28	0	7959	0
29	0	8413	0
30	0	8642	0
