,0,1,2,3,4,5,6,7,8,9,name,label,pred
15,0.13425489683099395,0.06333333333333332,0.12345131419470279,0.09666666666666665,0.11011584072675684,0.12333333333333332,0.08755751090806221,0.17666666666666664,0.045708623673766775,0.23666666666666664,Link_Error_00025_2_range10-flw0-rtt,L,L
16,0.12043616314343508,0.06363073703516198,0.09215043807467373,0.15740234950803225,0.08074562452996613,0.2578719343003933,0.08006135563631314,0.20428815574446738,0.06940782068968826,0.33824760213428207,Link_Error_00025_2_range10-flw1-rtt,L,L
17,0.12933487643238614,0.23844880922191028,0.12430925584275307,0.0973945840483859,0.12111888088031203,0.05037650899054443,0.10943743203230637,0.19814760202947476,0.10006774061990496,0.2921837521451577,Link_Error_00025_2_range10-flw2-rtt,L,L
9,0.07148640337862752,0.31666666666666665,0.06658457785152844,0.12999999999999998,0.060828578932707884,0.24999999999999997,0.05580932461277349,0.27,0.055366079693515605,0.09666666666666665,Link_Error_00025_4_range10-flw0-rtt,L,L
10,0.05515386525145314,0.40501030550395956,0.052520757805704164,0.06359665954194406,0.052442075444528134,0.3246776829246618,0.04914941987381935,0.257733830775247,0.04819586107940378,0.46525977243843286,Link_Error_00025_4_range10-flw1-rtt,L,L
11,0.11171387348996731,0.11088045363411189,0.09630785767886654,0.1579206460849472,0.07097257332034944,0.37296152586019454,0.07091437388713347,0.06384026118327654,0.0700786562739111,0.4200017183110299,Link_Error_00025_4_range10-flw2-rtt,L,L
12,0.08201691933582848,0.24999999999999997,0.070252684917143,0.09666666666666665,0.04826570763786575,0.3433333333333333,0.04233607169327203,0.06333333333333332,0.041973335417935874,0.19666666666666666,Link_Error_00025_8_range10-flw0-rtt,L,L
13,0.14398697182244177,0.05692895163024928,0.09402138684971965,0.09711409395748406,0.06637294184649413,0.23106456838160003,0.06294069464241997,0.264552186987629,0.056596583707981325,0.37171256652692175,Link_Error_00025_8_range10-flw1-rtt,L,L
14,0.12114458172732928,0.08399469919532741,0.12112722588419617,0.23854494571472984,0.10951767481890269,0.3258994328778704,0.10405430836477071,0.16462961042284174,0.06617228631363341,0.39981476816975847,Link_Error_00025_8_range10-flw2-rtt,L,L
24,0.5914766441223195,0.16999999999999998,0.13594174671255413,0.3433333333333333,0.05906858456481075,0.5099999999999999,0.046740228988599454,0.11666666666666665,0.03382933039536284,0.6833333333333332,Normal_0_range10-flw0-rtt,N,N
