,0,1,2,3,4,5,6,7,8,9,name,label,pred
9,0.09980504834099198,0.06333333333333332,0.08506010681840365,0.13666666666666666,0.06613047544380546,0.19666666666666666,0.061063972011387864,0.09666666666666665,0.05382991667556843,0.24333333333333332,Link_Error_00025_1_range10-flw0-rtt,L,L
10,0.09816483536257288,0.3516199953633044,0.06963205734560214,0.06362647535145508,0.06744711370175693,0.23776209210280583,0.06618824249747447,0.15069428372713045,0.06304503487210249,0.17078685489074785,Link_Error_00025_1_range10-flw1-rtt,L,L
11,0.08221161591221207,0.20496083853578256,0.08182415149761357,0.3057612509304298,0.06809928588084731,0.06384026118327654,0.06359972819481227,0.2654410859725709,0.06254553994901639,0.37968155335317105,Link_Error_00025_1_range10-flw2-rtt,L,L
0,0.13425489683099395,0.06333333333333332,0.12345131419470279,0.09666666666666665,0.11011584072675684,0.12333333333333332,0.08755751090806221,0.17666666666666664,0.045708623673766775,0.23666666666666664,Link_Error_00025_2_range10-flw0-rtt,L,L
1,0.12043616314343508,0.06363073703516198,0.09215043807467373,0.15740234950803225,0.08074562452996613,0.2578719343003933,0.08006135563631314,0.20428815574446738,0.06940782068968826,0.33824760213428207,Link_Error_00025_2_range10-flw1-rtt,L,L
2,0.12933487643238614,0.23844880922191028,0.12430925584275307,0.0973945840483859,0.12111888088031203,0.05037650899054443,0.10943743203230637,0.19814760202947476,0.10006774061990496,0.2921837521451577,Link_Error_00025_2_range10-flw2-rtt,L,L
6,0.07103224447218291,0.12999999999999998,0.06652811135243622,0.16999999999999998,0.051601910273650735,0.22999999999999998,0.04935067458776405,0.056666666666666664,0.047537290000042136,0.33,Link_Error_00025_3_range10-flw0-rtt,L,L
7,0.1164727083486265,0.3783594088258124,0.10780312767968718,0.036831446876849,0.10733010127727612,0.32478639518675934,0.1046498531717169,0.2377302480232981,0.10175515348242915,0.41853916905510224,Link_Error_00025_3_range10-flw1-rtt,L,L
8,0.09757403156392894,0.0907142751309536,0.062268829951434505,0.16462961042284174,0.05831801919586811,0.21166664197222507,0.05769203437222114,0.25870367352160845,0.048826592410486036,0.44685179971914185,Link_Error_00025_3_range10-flw2-rtt,L,L
24,0.5914065024518609,0.15,0.1593039428911567,0.30333333333333334,0.06930456293856016,0.45666666666666667,0.04614779780460426,0.6099999999999999,0.045873708648272275,0.10333333333333332,Normal_1_range10-flw0-rtt,N,N
25,0.5854662963974709,0.15739180744833625,0.1463828670736421,0.3181323767572754,0.07107247746399802,0.48557046978742036,0.0398012187397651,0.6396135153751537,0.037142060398571916,0.11050914139989566,Normal_1_range10-flw1-rtt,N,N
26,0.5875319115989763,0.1579206460849472,0.14861280414320407,0.31920130591638274,0.07021867869819877,0.4804819657478182,0.04151964519052118,0.6417626255792537,0.0371777559484946,0.11088045363411189,Normal_1_range10-flw2-rtt,N,N
12,0.578411078101052,0.21,0.1493401455488387,0.4166666666666667,0.07581581316980751,0.6299999999999999,0.04760955382739426,0.8366666666666666,0.03900221208362246,0.15666666666666665,Normal_5_range10-flw0-rtt,N,N
13,0.5996679606862548,0.17076398097448173,0.14468025030765572,0.3448762753014043,0.0669820441557075,0.5256851963332084,0.06368109822106198,0.12388759404031027,0.042053781093904924,0.6931008639552494,Normal_5_range10-flw1-rtt,N,N
14,0.593570754899289,0.21829820562569252,0.14934285901719588,0.439954845184088,0.0650007822266117,0.6683283526078894,0.040785888307281554,0.8899849921662849,0.04023673498210521,0.17128013056785105,Normal_5_range10-flw2-rtt,N,N
21,0.4753795280461344,0.17666666666666664,0.0748054867901002,0.12333333333333332,0.060309226885815935,0.35,0.05323946917068365,0.08999999999999998,0.05001031682356009,0.37666666666666665,Normal_7_range10-flw0-rtt,N,N
22,0.5882940757787359,0.2175675194855981,0.14554794551999903,0.43848223157866695,0.06605533473916503,0.6660913288866773,0.04151457559068719,0.8870060409797461,0.04017375542892842,0.17070682298100776,Normal_7_range10-flw1-rtt,N,N
23,0.5700812221685895,0.14450001198005913,0.16500015565421416,0.29236048935500336,0.09152726867687441,0.4402209667299476,0.05554215991518287,0.5813605133151216,0.03321999689692765,0.7225000599002956,Normal_7_range10-flw2-rtt,N,N
18,0.11718951164775239,1.2033333333333334,0.07531400842587513,0.33,0.05654936524436616,0.5833333333333333,0.04629230996547338,0.6233333333333333,0.03490507758854859,0.7233333333333333,TCP_Congestion_6_range10-flw0-rtt,T,T
19,0.11619105617375924,1.2090649865061982,0.04739662445787437,0.3449686803604942,0.04344389802660894,0.49233394187371504,0.04191548638514017,0.2980797335153785,0.03733804521683535,0.9076360425018829,TCP_Congestion_6_range10-flw1-rtt,T,T
20,0.15313185103551968,1.2131280075535196,0.06610837472244101,1.0652675301785755,0.06472047396767876,0.5746395825253514,0.03430940271026404,0.15122094276982934,0.03401450994705722,0.9241279835934014,TCP_Congestion_6_range10-flw2-rtt,T,T
3,0.09288823119902406,0.49,0.06118346033440823,1.4766666666666666,0.053004819882334436,1.5766666666666667,0.04855548601796542,0.37666666666666665,0.04151572517865416,0.33,TCP_Congestion_7_range10-flw0-rtt,T,T
4,0.05399014377878553,1.5903423431193402,0.040534887686528596,0.09709458515886499,0.040132992069073364,1.6372155911270683,0.03919786974015096,0.7265353441197827,0.038167133201115894,1.4898996688170663,TCP_Congestion_7_range10-flw1-rtt,T,T
