Time	size	received	dropped
1	0	396	0
2	0	680	0
3	0	817	0
4	0	951	0
5	0	1313	0
6	0	1503	0
7	0	1797	0
8	0	2078	0
9	1	2798	0
10	0	3153	0
11	0	3300	0
12	0	3471	0
13	0	3855	0
14	0	4352	0
15	0	4516	0
16	1	5120	0
17	0	5577	0
18	0	5964	0
19	0	6319	0
20	0	6603	0
21	0	6928	0
22	0	7122	0
23	0	7292	0
24	0	7641	0
25	0	7885	0
26	0	8231	0
27	0	8566	0
28	0	8700	0
29	0	8956	0
30	0	9369	0
