Time	size	received	dropped
1	0	480	0
2	0	1121	0
3	0	1313	0
4	0	1482	0
5	0	1631	0
6	0	2095	0
7	0	2612	0
8	0	3313	0
9	0	3409	0
10	0	3590	0
11	0	4181	0
12	0	4367	0
13	0	4585	0
14	0	4916	0
15	0	5338	0
16	0	5493	0
17	0	5703	0
18	0	5952	0
19	0	6427	0
20	1	6827	0
21	0	7181	0
22	0	7203	0
23	0	7256	0
24	0	7568	0
25	0	7850	0
26	0	8177	0
27	0	8497	0
28	0	8692	0
29	0	8971	0
30	0	9319	0
