Time	size	received	dropped
1	1	1607	0
2	0	3481	0
3	0	4956	0
4	2	6938	0
5	0	8579	0
6	0	9590	0
7	0	10723	0
8	0	12386	0
9	1	13975	0
10	0	15157	0
11	0	16206	0
12	0	17271	0
13	0	18497	0
14	0	19854	0
15	0	21142	0
16	1	22726	0
17	0	24807	0
18	1	26577	0
19	0	28261	0
20	0	29516	0
21	0	31026	0
22	0	32179	0
23	0	33895	0
24	0	35369	0
25	0	36649	0
26	0	37925	0
27	1	39538	0
28	0	41388	0
29	0	42898	0
30	0	44089	0
