Time	size	received	dropped
1	0	481	0
2	0	1114	0
3	0	1622	0
4	0	2174	0
5	0	2763	0
6	0	3011	0
7	0	3356	0
8	0	3967	0
9	1	4581	0
10	0	4934	0
11	0	5385	0
12	0	5874	0
13	0	6622	0
14	0	7189	0
15	0	7486	0
16	0	7876	0
17	0	8459	0
18	0	8711	0
19	0	9220	0
20	0	9737	0
21	0	10338	0
22	0	10792	0
23	0	11516	0
24	0	11985	0
25	0	12253	0
26	0	12486	0
27	0	12982	0
28	0	13610	0
29	0	14068	0
30	0	14532	0
