Time	size	received	dropped
1	0	502	0
2	39	2829	0
3	0	5162	0
4	40	7697	0
5	6	9997	0
6	13	12405	0
7	27	14929	0
8	16	17428	0
9	14	19920	0
10	34	22450	0
11	10	24936	0
12	34	27470	0
13	21	29960	0
14	29	32478	0
15	40	34999	0
16	2	37200	0
17	7	39580	0
18	24	42107	0
19	40	44633	0
20	17	47119	0
21	40	49652	0
22	11	52133	0
23	33	54665	0
24	5	57147	0
25	26	59673	0
26	40	62197	0
27	23	64686	0
28	40	67214	0
29	7	69684	0
30	32	72219	0
