,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,name,label,pred
33,0.32373749499401605,0.09666666666666665,0.2928341877822139,0.06999999999999999,0.2919924808838288,0.1433333333333333,0.1362389846022683,0.17666666666666664,0.0393542451914347,0.24333333333333332,0.014954222594607828,0.45,0.012899219814322094,0.48333333333333334,0.009195835192797243,0.41,0.009020722273095262,0.37,0.007032059077990586,0.5633333333333332,Link_Error_2_range50-flw0-rtt,L,L
34,0.21693436456718784,2.465798949220745,0.16774102375591168,0.12412865458662253,0.10080824056366693,2.4188313501879692,0.04387080806395836,2.593282432309709,0.042786932285167854,2.345025123136464,0.0377051361775738,0.24490248067090392,0.035156707978593646,0.17780591062408094,0.0251488923508255,0.358966649750503,0.018628666544738465,2.5127665482535213,0.01736865160845798,0.29187007970368,Link_Error_2_range50-flw1-rtt,L,T
35,0.14890646809206837,0.03027470968824012,0.11210250089951788,3.1317505244168395,0.10860861001562412,3.0779288183044127,0.04324085827296258,3.199027657057373,0.030357479198896233,0.15810126170525396,0.02616602125778313,2.9231914132311854,0.0130097566405114,3.2528493631698,0.012169952931585288,0.2590169606660544,0.012117688205127698,0.33974951983469476,0.010716051971611927,3.0039239723998254,Link_Error_2_range50-flw2-rtt,L,N
21,0.17850810985565316,0.04333333333333333,0.13850207764143205,0.12333333333333332,0.12342917503652585,0.19666666666666666,0.11655503673694348,0.17666666666666664,0.11620237936659296,0.24999999999999997,0.08607028458724508,0.2833333333333333,0.06514884264942068,0.3433333333333333,0.05311407401071718,1.3699999999999999,0.047617042601407734,1.4166666666666667,0.046722890962859066,1.3033333333333332,Link_Error_6_range50-flw0-rtt,L,L
22,0.5025535092208699,0.036831446876849,0.1721997866328367,0.08370783381102045,0.08465003895069022,0.2511235014330614,0.06480853355239266,0.1305842207451919,0.05953227151153586,0.17076398097448173,0.04798527997181248,0.2846066349574695,0.03050088434989578,0.3582695287111676,0.017362338500811196,0.5390784497429717,0.012025696971610735,0.5993480900869064,0.010691882053497024,0.847123278167527,Link_Error_6_range50-flw1-rtt,L,N
23,0.33031315950732815,0.06391757619975898,0.2862842571418454,0.1042865716943436,0.2589288070378755,0.1311992353574,0.23442531405724062,0.1715682308519846,0.17637259052833493,0.21193722634656922,0.10217062233435512,0.24557805592538975,0.04137540917444499,0.28594705141997434,0.01531296103180453,0.31958788099879487,0.01122893967396385,0.5954426835451231,0.01097849771757021,0.5550736880505385,Link_Error_6_range50-flw2-rtt,L,L
9,0.08675801734329462,0.056666666666666664,0.07937038125914816,0.2033333333333333,0.06197022161927466,0.11666666666666665,0.061245383271471894,0.3433333333333333,0.06107869234672243,0.2833333333333333,0.05234840585094191,0.1633333333333333,0.04717090093953037,0.08333333333333331,0.04272373942412651,0.4166666666666667,0.03748676637571902,2.1166666666666667,0.03717906335005327,0.45,Link_Error_8_range50-flw0-rtt,L,U
10,0.35203690242388946,0.03685365844424693,0.20954724788202397,0.1574656315345096,0.17851355559935023,0.08375831464601573,0.10156126392788128,0.2780776046247722,0.031038500490290954,0.5193015508052976,0.024573573396363096,0.40539024288671616,0.018686874950239175,0.45229489908848497,0.011512693719479968,0.6868181800973291,0.0053565950877298265,0.9414434566212169,0.005192635411274531,0.7873281576725479,Link_Error_8_range50-flw1-rtt,L,L
11,0.31695614860491406,0.1381225566835602,0.2563312732949141,0.09769644253227429,0.23843801387862712,0.1785486708348461,0.21966525832894965,0.06400801407286935,0.18817600568148693,0.19876172791048907,0.15420022803648908,0.24592552775365595,0.11526100166745724,0.28635164190494183,0.0756904144535483,0.3267777560562278,0.034622226460882685,0.40089229866691856,0.0334930632684053,1.1757261532332317,Link_Error_8_range50-flw2-rtt,L,L
24,0.6812009266516337,0.07666666666666666,0.19870498124191766,0.15666666666666665,0.04988072740387956,0.22999999999999998,0.019869448672954405,0.39666666666666667,0.017488615255011226,0.31,0.015715423630090142,0.47,0.010623192365057238,0.5433333333333332,0.010472145408000675,0.19666666666666666,0.005840882833279497,0.71,0.0055064043425196805,0.7833333333333332,Normal_0_range50-flw0-rtt,N,N
25,0.6508112669729457,0.08382009618993069,0.23856861824174416,0.17099299622745862,0.09103397537379498,0.2514602885697921,0.045584810551127126,0.13075935005629188,0.037242803240158745,0.21122664239862535,0.03379238305789419,0.3252219732169311,0.014991596140121162,0.2849883270457644,0.014004333608334264,0.41910048094965346,0.012505316207326438,0.4995677732919869,0.009452285720459768,0.5867406733295149,Normal_0_range50-flw1-rtt,N,N
26,0.655077832391928,0.08410207394705128,0.24465308075797204,0.1715682308519846,0.09446874550246914,0.25230622184115387,0.04682753574999126,0.1311992353574,0.035318501240581036,0.21193722634656922,0.032475090030116234,0.3330442128303231,0.013410080731636855,0.5079765266401898,0.01237017584840548,0.588714517629359,0.012223959086852887,0.037004912536702565,0.011760555327137713,0.4205103697352564,Normal_0_range50-flw2-rtt,N,N
30,0.7105115647868145,0.056666666666666664,0.2204783298481406,0.10333333333333332,0.09434511170572686,0.15,0.03302840293948335,0.21,0.019011729085238224,0.26333333333333336,0.015258433911628065,0.31666666666666665,0.012877052234821995,0.42333333333333334,0.011366665185238314,0.37,0.007477094513406601,0.47,0.005900346274897528,0.6299999999999999,Normal_2_range50-flw0-rtt,N,N
31,0.5970483937936988,0.11058320476360277,0.19144723986665274,0.21781540332224786,0.08762327168953236,0.3317496142908083,0.047447600906627314,0.05696710548428021,0.04050401332925939,0.43898181284945337,0.017872819991069905,0.5462140114080984,0.012773065226620639,0.2647294901916551,0.011649530426645578,0.15749729163301,0.010060571101924175,0.6601482223766589,0.009910296284472644,0.7740824333452193,Normal_2_range50-flw1-rtt,N,N
32,0.6170457180726924,0.10424448924117848,0.15548084059136932,0.2051262530229641,0.08496236442646522,0.299282565885964,0.047480437768548,0.15132264567267845,0.03900804477587656,0.40688978058653535,0.027129107059624624,0.2589298603732498,0.01258626614089331,0.05044088189089281,0.011336297097334885,0.5144969952871067,0.009594682327712708,0.716260522850678,0.007749016067888621,0.622104209987678,Normal_2_range50-flw2-rtt,N,N
