,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,name,label,pred
9,0.17314495642375546,0.08333333333333331,0.1699596192766062,0.09666666666666665,0.15235863290696994,0.15666666666666665,0.1448264845041328,0.21,0.11082144658892126,0.27,0.08902486219274273,0.31666666666666665,0.07609181389683006,0.3566666666666667,0.043446113109154846,0.43,0.021954896758371638,0.5033333333333333,0.02103490800124648,0.5499999999999999,Link_Error_3_range50-flw0-rtt,L,L
10,0.162754411139824,2.4592542997444493,0.07106777821212486,0.08387634037327589,0.06694626133183496,2.3988633346756907,0.047763873995075576,2.345182476836794,0.031931955944685037,0.39925138017679324,0.026657683644726444,2.237820761159001,0.024355586977875158,0.1576875199017587,0.022879216283801893,0.2046582705107932,0.019346719978492223,0.26504923557955185,0.017297023808186793,2.1975601177798283,Link_Error_3_range50-flw1-rtt,L,U
11,0.13852215553108882,0.13813186357436816,0.10885841891859784,0.24594209855924087,0.09802388718922514,0.2055132604399136,0.09511012254106856,0.2931090763651227,0.08875119949879802,0.0707504667088227,0.06412257646041537,0.3267997747978954,0.04858297594111749,0.40091931134999537,0.04808962192572188,1.9035244614516587,0.04763751599509431,0.36722861291722264,0.044698737579146025,0.5424202447676407,Link_Error_3_range50-flw2-rtt,L,L
24,0.24987401214091975,0.08999999999999998,0.12300741874675196,0.18999999999999997,0.09823679031016146,0.33666666666666667,0.09634507571499629,0.29,0.06765022907724862,0.23666666666666664,0.0624852114955538,0.48333333333333334,0.05613813712838596,0.4166666666666667,0.03863695838549327,0.3833333333333333,0.028574403371669724,0.5633333333333332,0.023770548583215496,0.13666666666666666,Link_Error_4_range50-flw0-rtt,L,U
25,0.2517213984289615,0.31804717161822027,0.14552510554403014,0.1640453832557136,0.11241550505695845,0.11717527375408116,0.07440506603900283,0.24439414240136925,0.06691348203088691,0.03682651460842551,0.060483956631193464,0.43857031033670374,0.056881768859978914,0.07030516425244869,0.04880182774885364,0.47204895998072693,0.04757688481137875,0.7465738870617171,0.020931468791679963,0.1975240328997368,Link_Error_4_range50-flw1-rtt,L,U
26,0.25133606070635595,0.06387962765035735,0.15975322927807542,0.10422465564005673,0.15022150379181246,0.15801802629298925,0.14129170825137766,0.19836305428268863,0.1101700573537994,0.238708082272388,0.08991394736931371,0.2656047675988542,0.07919656272041653,0.3597431662414861,0.048458003605450335,0.44715739355250145,0.04699575814382393,0.4135365368944186,0.03134271807119246,0.4875024215422008,Link_Error_4_range50-flw2-rtt,L,L
3,0.08675801734329462,0.056666666666666664,0.07937038125914816,0.2033333333333333,0.06197022161927466,0.11666666666666665,0.061245383271471894,0.3433333333333333,0.06107869234672243,0.2833333333333333,0.05234840585094191,0.1633333333333333,0.04717090093953037,0.08333333333333331,0.04272373942412651,0.4166666666666667,0.03748676637571902,2.1166666666666667,0.03717906335005327,0.45,Link_Error_8_range50-flw0-rtt,L,U
4,0.35203690242388946,0.03685365844424693,0.20954724788202397,0.1574656315345096,0.17851355559935023,0.08375831464601573,0.10156126392788128,0.2780776046247722,0.031038500490290954,0.5193015508052976,0.024573573396363096,0.40539024288671616,0.018686874950239175,0.45229489908848497,0.011512693719479968,0.6868181800973291,0.0053565950877298265,0.9414434566212169,0.005192635411274531,0.7873281576725479,Link_Error_8_range50-flw1-rtt,L,L
5,0.31695614860491406,0.1381225566835602,0.2563312732949141,0.09769644253227429,0.23843801387862712,0.1785486708348461,0.21966525832894965,0.06400801407286935,0.18817600568148693,0.19876172791048907,0.15420022803648908,0.24592552775365595,0.11526100166745724,0.28635164190494183,0.0756904144535483,0.3267777560562278,0.034622226460882685,0.40089229866691856,0.0334930632684053,1.1757261532332317,Link_Error_8_range50-flw2-rtt,L,L
21,0.6812009266516337,0.07666666666666666,0.19870498124191766,0.15666666666666665,0.04988072740387956,0.22999999999999998,0.019869448672954405,0.39666666666666667,0.017488615255011226,0.31,0.015715423630090142,0.47,0.010623192365057238,0.5433333333333332,0.010472145408000675,0.19666666666666666,0.005840882833279497,0.71,0.0055064043425196805,0.7833333333333332,Normal_0_range50-flw0-rtt,N,N
22,0.6508112669729457,0.08382009618993069,0.23856861824174416,0.17099299622745862,0.09103397537379498,0.2514602885697921,0.045584810551127126,0.13075935005629188,0.037242803240158745,0.21122664239862535,0.03379238305789419,0.3252219732169311,0.014991596140121162,0.2849883270457644,0.014004333608334264,0.41910048094965346,0.012505316207326438,0.4995677732919869,0.009452285720459768,0.5867406733295149,Normal_0_range50-flw1-rtt,N,N
23,0.655077832391928,0.08410207394705128,0.24465308075797204,0.1715682308519846,0.09446874550246914,0.25230622184115387,0.04682753574999126,0.1311992353574,0.035318501240581036,0.21193722634656922,0.032475090030116234,0.3330442128303231,0.013410080731636855,0.5079765266401898,0.01237017584840548,0.588714517629359,0.012223959086852887,0.037004912536702565,0.011760555327137713,0.4205103697352564,Normal_0_range50-flw2-rtt,N,N
0,0.6218253058115922,0.08999999999999998,0.2149891667577417,0.18333333333333332,0.07439730236049759,0.27,0.04600580037494402,0.1433333333333333,0.02786527246484388,0.36333333333333334,0.023054773322739787,0.04333333333333333,0.020504348758136243,0.22999999999999998,0.011525921301905622,0.5566666666666666,0.009918521008593245,0.4633333333333333,0.009762021006270704,0.6433333333333332,Normal_5_range50-flw0-rtt,N,N
1,0.5861913866514838,0.11726949834085437,0.22590234922126856,0.23788955377716173,0.11630497233540249,0.3451073808316571,0.05392971527323692,0.4590263220770585,0.029957080698055458,0.1641772976771961,0.023876649796293278,0.2780962389225975,0.02384872653403002,0.5796463775133659,0.01989509056843024,0.07036169900451263,0.016032731784715783,0.3116018098771273,0.014069401763833953,0.7002664329496732,Normal_5_range50-flw1-rtt,N,N
2,0.5981044222942331,0.11095501570971719,0.19759987360798945,0.21854775821610964,0.0855674658047153,0.3328650471291516,0.04473746537270178,0.05715864445652098,0.03836793951945369,0.4337332432288945,0.017589910827900755,0.5480505321419364,0.014588899196400376,0.2656195830626563,0.013384939066661711,0.1580268405562639,0.00924805906165742,0.6623678210549784,0.009062904350547919,0.7699605635613708,Normal_5_range50-flw2-rtt,N,N
18,0.577115556695574,0.12333333333333332,0.20742746590065025,0.24333333333333332,0.1019254821473705,0.36333333333333334,0.05236037824197418,0.48333333333333334,0.03439609135307904,0.16999999999999998,0.02492578387329365,0.6033333333333333,0.024353590594380425,0.06999999999999999,0.01992758536259248,0.2033333333333333,0.016096224803681055,0.7299999999999999,0.016035331790496127,0.29,Normal_8_range50-flw0-rtt,N,N
19,0.6519665815744221,0.09051356491597677,0.245397649758686,0.17767477557580627,0.07198960931996991,0.26483598623563576,0.06109186330186182,0.1374465245020388,0.026654900738435645,0.3519971968954652,0.022250271213158743,0.21790302664957373,0.019867062840726753,0.04358060532991474,0.01280004114946042,0.6268902458995429,0.012200416175389932,0.44586311606758927,0.011928395869707927,0.5397290352397134,Normal_8_range50-flw1-rtt,N,N
20,0.7806672455961404,0.04380381108656264,0.12315374966789124,0.09097714610286087,0.045409840254303724,0.14488952897863025,0.02921693024051784,0.19206286399492847,0.019039088482936648,0.2392361990112267,0.01171673556131976,0.34032191690329433,0.010138588030432785,0.2931485818869961,0.005983189943078306,0.44140763479536194,0.0054497808336830145,0.481841921952189,0.005033908747915891,0.38749525191959255,Normal_8_range50-flw2-rtt,N,N
