Time	size	received	dropped
1	0	442	0
2	0	1046	0
3	1	1744	0
4	0	2230	0
5	0	2741	0
6	0	3379	0
7	0	3987	0
8	0	4426	0
9	0	4984	0
10	0	5667	0
11	0	6131	0
12	0	6635	0
13	0	7271	0
14	0	7851	0
15	0	8293	0
16	0	8844	0
17	0	9517	0
18	0	9943	0
19	0	10452	0
20	1	11087	0
21	0	11625	0
22	0	12073	0
23	0	12643	0
24	0	13305	0
25	0	13708	0
26	0	14232	0
27	0	14880	0
28	0	15387	0
29	0	15852	0
30	0	16441	0
