Time	size	received	dropped
1	1	515	0
2	0	1351	0
3	0	1999	0
4	0	2672	0
5	1	3500	0
6	0	4044	0
7	0	4792	0
8	0	5444	0
9	0	6086	0
10	0	6668	0
11	0	7255	0
12	0	7649	0
13	0	8248	0
14	0	8592	0
15	0	8909	0
16	0	9190	0
17	0	9674	0
18	0	10365	0
19	0	11142	0
20	0	11701	0
21	0	12467	0
22	0	12847	0
23	0	13245	0
24	0	13648	0
25	0	14016	0
26	0	14377	0
27	0	14944	0
28	0	15708	0
29	0	16544	0
30	0	17135	0
