1	2.2464
2	6.53184
3	6.8544
4	5.55264
5	3.89376
6	4.10112
7	4.32
8	5.19552
9	5.2416
10	5.26464
11	6.01344
12	6.6816
13	6.63552
14	6.57792
15	7.49952
16	7.79904
17	7.6608
18	6.99264
19	4.35456
20	4.53888
21	4.64256
22	5.63328
23	5.79456
24	5.78304
25	5.86368
26	7.29216
27	7.11936
28	7.07328
29	6.2784
30	4.10112
