1	4.02048
2	6.15168
3	6.61248
4	6.87744
5	7.79904
6	7.70688
7	7.3152
8	4.896
9	5.02272
10	5.13792
11	6.17472
12	7.09632
13	7.09632
14	7.11936
15	5.14944
16	4.53888
17	4.71168
18	5.1264
19	6.41664
20	6.43968
21	6.48576
22	8.08704
23	8.38656
24	8.31744
25	7.28064
26	5.95584
27	5.3568
28	5.46048
29	5.96736
30	7.0848
