Time	size	received	dropped
1	0	277	0
2	0	796	0
3	0	1173	0
4	0	1251	0
5	0	1378	0
6	0	1505	0
7	0	1704	0
8	0	2047	0
9	0	2274	0
10	0	2429	0
11	0	2558	0
12	0	2706	0
13	0	2881	0
14	0	3080	0
15	0	3293	0
16	0	3497	0
17	0	3718	0
18	0	3944	0
19	0	4171	0
20	0	4447	0
21	0	4608	0
22	0	4730	0
23	0	4926	0
24	0	5124	0
25	0	5287	0
26	0	5426	0
27	0	5522	0
28	0	5710	0
29	0	5838	0
30	0	6052	0
