1	5.25312
2	3.99744
3	3.9168
4	6.47424
5	4.896
6	4.98816
7	4.59648
8	4.70016
9	3.32928
10	3.15648
11	3.47904
12	1.6704
13	5.31072
14	4.82688
15	4.93056
16	3.38688
17	4.22784
18	3.08736
19	1.57824
20	3.64032
21	4.07808
22	5.84064
23	2.91456
24	3.89376
25	2.51136
26	1.77408
27	3.83616
28	4.84992
29	4.19328
30	3.99744
