Time	size	received	dropped
1	0	465	0
2	0	805	0
3	0	1155	0
4	0	1708	0
5	0	2142	0
6	0	2573	0
7	0	2965	0
8	0	3382	0
9	0	3662	0
10	0	3942	0
11	0	4238	0
12	0	4392	0
13	0	4849	0
14	0	5265	0
15	0	5695	0
16	0	5996	0
17	0	6354	0
18	0	6621	0
19	0	6763	0
20	0	7074	0
21	0	7438	0
22	0	7937	0
23	0	8197	0
24	0	8527	0
25	0	8744	0
26	0	8899	0
27	0	9231	0
28	0	9676	0
29	0	10019	0
30	0	10366	0
