,0,1,2,3,name,label,pred
21,0.14749287926008786,0.2966666666666667,0.11975858360818027,0.42333333333333334,Link_Error_0005_2_range10-flw0-rtt,L,L
22,0.08432271363434117,0.3715632533047456,0.054766635545463446,0.24436141884005788,Link_Error_0005_2_range10-flw1-rtt,L,L
23,0.1171024004790296,0.2586341570472954,0.06930776816084644,0.13771429141479366,Link_Error_0005_2_range10-flw2-rtt,L,L
9,0.09117904526820027,0.31666666666666665,0.0862927346495732,0.27,Link_Error_0005_3_range10-flw0-rtt,L,L
10,0.11204259447099793,0.05692895163024928,0.0983637030289709,0.15739180744833625,Link_Error_0005_3_range10-flw1-rtt,L,L
11,0.0634535587921208,0.6951958240695131,0.047354397512666214,0.2989006200105636,Link_Error_0005_3_range10-flw2-rtt,L,T
24,0.15863618554118722,0.18999999999999997,0.13668242418308343,0.45666666666666667,Link_Error_0005_5_range10-flw0-rtt,L,L
25,0.11194491458299378,0.05690227432700258,0.07215139054869497,0.6326194028119698,Link_Error_0005_5_range10-flw1-rtt,L,L
26,0.08995112750366203,0.4736346247468448,0.05333353287348134,0.24521508940794093,Link_Error_0005_5_range10-flw2-rtt,L,T
6,0.5932059543533714,0.15,0.1702479013968319,0.2966666666666667,Normal_2_range10-flw0-rtt,N,N
7,0.5853623927049689,0.15739180744833625,0.14627085038493953,0.3181323767572754,Normal_2_range10-flw1-rtt,N,N
8,0.5934730268525623,0.21829820562569252,0.14931628379421163,0.439954845184088,Normal_2_range10-flw2-rtt,N,N
3,0.5785793939189001,0.21,0.16283088637765863,0.43,Normal_4_range10-flw0-rtt,N,N
4,0.5878575603675156,0.15071447200215765,0.17371485207910478,0.2980797335153785,Normal_4_range10-flw1-rtt,N,N
5,0.5875666988719287,0.1579206460849472,0.14857383173855113,0.31920130591638274,Normal_4_range10-flw2-rtt,N,N
15,0.573019601404037,0.18333333333333332,0.14915221481573446,0.37666666666666665,Normal_8_range10-flw0-rtt,N,N
16,0.47084373172932753,0.17744974054169443,0.07554722259333731,0.12388000754797536,Normal_8_range10-flw1-rtt,N,N
17,0.6003091705943192,0.17133899712866074,0.14581611644104106,0.34603758243631483,Normal_8_range10-flw2-rtt,N,N
0,0.08729392604669617,1.3766666666666667,0.05977856340398436,0.3566666666666667,TCP_Congestion_0_range10-flw0-rtt,T,T
1,0.09323486175417765,1.382853414558058,0.05350923703743432,0.37166278212093085,TCP_Congestion_0_range10-flw1-rtt,T,T
2,0.11149478607637481,1.3877789364257125,0.10995243865359429,1.078636897318774,TCP_Congestion_0_range10-flw2-rtt,T,T
18,0.08020274992693763,0.4766666666666667,0.05753746331441768,1.6033333333333333,TCP_Congestion_3_range10-flw0-rtt,T,T
19,0.06073015783324932,0.49207025437655494,0.05567282718910957,1.6034125975943525,TCP_Congestion_3_range10-flw1-rtt,T,T
20,0.06652496547882877,0.7493917157198993,0.05929005476436553,1.08544181245528,TCP_Congestion_3_range10-flw2-rtt,T,T
12,0.11718951164775239,1.2033333333333334,0.07531400842587513,0.33,TCP_Congestion_6_range10-flw0-rtt,T,T
13,0.11619105617375924,1.2090649865061982,0.04739662445787437,0.3449686803604942,TCP_Congestion_6_range10-flw1-rtt,T,T
14,0.15313185103551968,1.2131280075535196,0.06610837472244101,1.0652675301785755,TCP_Congestion_6_range10-flw2-rtt,T,T
