Time	size	received	dropped
1	0	600	0
2	0	1229	0
3	0	1439	0
4	0	1619	0
5	0	1693	0
6	0	1800	0
7	0	2143	0
8	0	2392	0
9	0	2629	0
10	0	3063	0
11	0	3861	0
12	0	4129	0
13	0	4318	0
14	0	4879	0
15	0	5168	0
16	0	5421	0
17	0	5562	0
18	0	6033	0
19	0	6459	0
20	0	7036	0
21	0	7359	0
22	0	7819	0
23	0	8204	0
24	0	8469	0
25	0	8645	0
26	0	8801	0
27	0	9131	0
28	0	9506	0
29	1	9984	0
30	0	10513	0
