Time	size	received	dropped
1	0	1088	0
2	0	2855	0
3	0	3984	0
4	0	4933	0
5	0	5911	0
6	1	7203	0
7	0	8626	0
8	0	9890	0
9	0	11074	0
10	0	11845	0
11	0	12692	0
12	0	13856	0
13	0	15063	0
14	0	16045	0
15	0	17078	0
16	1	18329	0
17	0	19466	0
18	0	20322	0
19	1	21247	0
20	0	22133	0
21	0	22910	0
22	0	23519	0
23	0	24452	0
24	1	25789	0
25	0	27261	0
26	0	28294	0
27	0	29481	0
28	0	30421	0
29	0	31398	0
30	0	32187	0
