Time	size	received	dropped
1	0	346	0
2	0	741	0
3	0	944	0
4	0	1303	0
5	0	1777	0
6	0	2208	0
7	0	2540	0
8	0	2847	0
9	0	3215	0
10	0	3439	0
11	0	3685	0
12	0	4049	0
13	0	4388	0
14	0	4728	0
15	0	4859	0
16	0	4991	0
17	0	5157	0
18	0	5354	0
19	0	5518	0
20	0	5730	0
21	0	6021	0
22	0	6217	0
23	0	6412	0
24	0	6825	0
25	0	7194	0
26	0	7461	0
27	0	7832	0
28	0	7962	0
29	0	8211	0
30	0	8451	0
