Time	size	received	dropped
1	0	567	0
2	1	1404	0
3	0	1967	0
4	0	2186	0
5	0	2332	0
6	0	2726	0
7	0	3282	0
8	0	3790	0
9	0	4185	0
10	0	4378	0
11	0	4644	0
12	0	4880	0
13	0	5196	0
14	0	5562	0
15	0	5871	0
16	0	6256	0
17	0	6820	0
18	0	7080	0
19	1	7334	0
20	0	7634	0
21	0	7930	0
22	0	8056	0
23	0	8394	0
24	0	8729	0
25	0	8995	0
26	0	9309	0
27	0	9655	0
28	0	9897	0
29	0	10036	0
30	0	10213	0
