Time	size	received	dropped
1	0	466	0
2	0	1303	0
3	0	2003	0
4	0	2760	0
5	0	3200	0
6	0	3483	0
7	0	3874	0
8	0	4502	0
9	0	5325	0
10	1	6162	0
11	1	6999	0
12	0	7835	0
13	0	8643	0
14	0	9480	0
15	0	10192	0
16	1	10967	0
17	0	11803	0
18	0	12578	0
19	0	13333	0
20	0	14091	0
21	0	14327	0
22	0	14656	0
23	0	15085	0
24	0	15543	0
25	0	16212	0
26	0	16675	0
27	0	17051	0
28	0	17504	0
29	0	17750	0
30	0	17909	0
