Time	size	received	dropped
1	0	771	0
2	0	2762	0
3	0	4774	0
4	0	6493	0
5	0	8070	0
6	0	9052	0
7	0	10358	0
8	0	11891	0
9	0	13470	0
10	0	15339	0
11	1	16982	0
12	0	18127	0
13	0	19315	0
14	0	20813	0
15	0	22553	0
16	0	24371	0
17	0	26238	0
18	0	28177	0
19	0	30221	0
20	0	32354	0
21	0	34117	0
22	1	36022	0
23	0	37780	0
24	1	39397	0
25	0	41277	0
26	0	43153	0
27	1	44411	0
28	0	45758	0
29	0	46736	0
30	0	47713	0
