Time	size	received	dropped
1	0	324	0
2	0	912	0
3	0	1694	0
4	0	2297	0
5	0	3030	0
6	0	3676	0
7	0	4332	0
8	0	4923	0
9	0	5702	0
10	0	6300	0
11	0	7034	0
12	0	7655	0
13	0	8353	0
14	0	8951	0
15	0	9719	0
16	0	10305	0
17	0	11036	0
18	0	11574	0
19	6	12308	0
20	0	13012	0
21	2	13689	0
22	0	14388	0
23	0	15072	0
24	0	15596	0
25	1	16290	0
26	0	17022	0
27	0	17721	0
28	3	18540	0
29	1	19174	0
30	0	19914	0
