Time	size	received	dropped
1	0	17	0
2	2	281	0
3	0	1000	0
4	0	1545	0
5	0	2064	0
6	0	2604	0
7	0	3148	0
8	1	3694	0
9	0	4241	0
10	1	4794	0
11	0	5372	0
12	0	6042	0
13	0	6737	0
14	0	7456	0
15	0	8198	0
16	0	8942	0
17	1	9684	0
18	0	10423	0
19	0	11160	0
20	2	11894	0
21	0	12489	0
22	0	12932	0
23	0	13395	0
24	0	13872	0
25	0	14374	0
26	0	14879	0
27	0	15390	0
28	0	15904	0
29	0	16422	0
30	0	16949	0
