1	0.1728
2	2.91456
3	6.78528
4	7.6032
5	5.96736
6	6.23232
7	6.26688
8	6.28992
9	6.31296
10	6.35904
11	6.64704
12	7.7184
13	7.99488
14	8.28288
15	8.54784
16	8.55936
17	8.54784
18	8.5248
19	8.49024
20	8.43264
21	6.9696
22	5.10336
23	5.25312
24	5.50656
25	5.78304
26	5.82912
27	5.8752
28	5.92128
29	5.96736
30	6.07104
