Time	size	received	dropped
1	1	1505	0
2	1	4015	0
3	0	6525	0
4	0	9035	0
5	0	11545	0
6	0	14055	0
7	0	16565	0
8	1	19076	0
9	0	21585	0
10	0	24095	0
11	1	26606	0
12	0	29115	0
13	0	31625	0
14	1	34136	0
15	1	36646	0
16	0	39155	0
17	1	41666	0
18	1	44176	0
19	0	46685	0
20	1	49196	0
21	1	51706	0
22	0	54215	0
23	1	56726	0
24	1	59236	0
25	0	61745	0
26	1	64256	0
27	0	66766	0
28	0	69276	0
29	0	71786	0
30	0	74296	0
