Time	size	received	dropped
1	0	225	0
2	0	953	0
3	0	1558	0
4	0	2189	0
5	0	2908	0
6	0	3658	0
7	0	4190	0
8	0	4631	0
9	0	5149	0
10	0	5712	0
11	0	6365	0
12	0	7048	0
13	0	7801	0
14	0	8585	0
15	0	9162	0
16	0	9663	0
17	0	10185	0
18	0	10804	0
19	1	11444	0
20	0	12172	0
21	5	12922	0
22	0	13750	0
23	0	14543	0
24	0	15023	0
25	0	15526	0
26	0	16133	0
27	0	16757	0
28	1	17475	0
29	1	18205	0
30	0	19025	0
