Time	size	received	dropped
1	0	703	0
2	0	1969	0
3	0	3103	0
4	0	3904	0
5	0	4978	0
6	0	5882	0
7	0	6798	0
8	0	7796	0
9	0	9031	0
10	0	9947	0
11	0	10625	0
12	0	11775	0
13	0	12732	0
14	0	13592	0
15	0	14686	0
16	0	15267	0
17	0	16289	0
18	0	17221	0
19	1	17918	0
20	0	18483	0
21	0	19265	0
22	0	19934	0
23	0	20920	0
24	0	21733	0
25	0	22260	0
26	0	22691	0
27	0	23478	0
28	0	24563	0
29	0	25249	0
30	0	26385	0
