Time	size	received	dropped
1	0	124	0
2	0	490	0
3	0	878	0
4	0	1164	0
5	0	1769	0
6	0	2245	0
7	0	2648	0
8	0	3111	0
9	0	3666	0
10	0	4074	0
11	0	4232	0
12	0	4486	0
13	0	4855	0
14	0	5139	0
15	0	5611	0
16	0	5887	0
17	0	6518	0
18	0	6921	0
19	0	7114	0
20	0	7329	0
21	0	7596	0
22	0	7867	0
23	0	8279	0
24	0	8483	0
25	0	8707	0
26	0	8818	0
27	0	9144	0
28	0	9440	0
29	0	9715	0
30	0	10326	0
