Time	size	received	dropped
1	0	55	0
2	0	320	0
3	0	653	0
4	0	777	0
5	0	899	0
6	0	1077	0
7	0	1342	0
8	0	1572	0
9	0	1758	0
10	0	1905	0
11	0	2115	0
12	0	2435	0
13	0	2538	0
14	0	2698	0
15	0	2992	0
16	0	3188	0
17	0	3355	0
18	0	3565	0
19	0	3755	0
20	0	3817	0
21	0	3993	0
22	0	4182	0
23	0	4298	0
24	0	4390	0
25	0	4531	0
26	0	4612	0
27	0	4732	0
28	0	4886	0
29	0	4987	0
30	0	5107	0
