1	0.56448
2	3.02976
3	3.8592
4	1.3824
5	1.4976
6	2.05056
7	3.0528
8	2.6496
9	2.14272
10	1.69344
11	2.4192
12	3.6864
13	1.18656
14	1.8432
15	3.38688
16	2.25792
17	1.86624
18	2.43072
19	1.52064
20	1.42848
21	1.98144
22	2.22336
23	1.3248
24	1.0368
25	1.65888
26	0.93312
27	1.34784
28	1.7856
29	1.14048
30	1.33632
