Time	size	received	dropped
1	0	77	0
2	0	673	0
3	0	1110	0
4	0	1573	0
5	0	2059	0
6	0	2590	0
7	0	3173	0
8	0	3778	0
9	0	4446	0
10	0	5147	0
11	0	5890	0
12	1	6675	0
13	0	7486	0
14	0	7986	0
15	0	8444	0
16	0	8952	0
17	0	9490	0
18	0	10079	0
19	0	10708	0
20	0	11374	0
21	0	12103	0
22	0	12836	0
23	0	13646	0
24	0	14323	0
25	0	14753	0
26	0	15242	0
27	0	15751	0
28	0	16321	0
29	0	16910	0
30	0	17571	0
