Time	size	received	dropped
1	0	224	0
2	0	974	0
3	0	1514	0
4	0	2094	0
5	0	2814	0
6	0	3542	0
7	0	4052	0
8	0	4764	0
9	0	5251	0
10	0	5814	0
11	0	6506	0
12	0	7016	0
13	0	7563	0
14	2	8230	0
15	0	8835	0
16	0	9396	0
17	1	10059	0
18	0	10678	0
19	0	11182	0
20	0	11880	0
21	0	12332	0
22	1	12915	0
23	0	13604	0
24	0	14098	0
25	0	14681	0
26	0	15381	0
27	0	15859	0
28	0	16466	0
29	1	17187	0
30	0	17925	0
