Time	size	received	dropped
1	0	460	0
2	0	1022	0
3	0	1214	0
4	0	1620	0
5	0	2166	0
6	0	2840	0
7	0	3315	0
8	0	3847	0
9	0	4513	0
10	0	5227	0
11	0	5704	0
12	0	6355	0
13	0	6953	0
14	0	7428	0
15	0	8044	0
16	0	8603	0
17	0	9084	0
18	1	9697	0
19	0	10420	0
20	0	10940	0
21	0	11506	0
22	0	12204	0
23	0	12667	0
24	0	13269	0
25	0	13905	0
26	0	14329	0
27	0	14897	0
28	0	15543	0
29	0	15991	0
30	0	16560	0
