1	4.53888
2	0.76032
3	8.53632
4	4.70016
5	6.25536
6	7.74144
7	5.5296
8	6.1056
9	7.6608
10	8.21376
11	5.51808
12	7.49952
13	6.912
14	5.44896
15	7.0848
16	6.4512
17	5.51808
18	7.06176
19	8.34048
20	5.9904
21	6.52032
22	8.02944
23	5.40288
24	6.86592
25	7.3728
26	4.86144
27	6.52032
28	7.46496
29	5.19552
30	6.52032
