Time	size	received	dropped
1	0	1241	0
2	40	3854	0
3	0	6634	0
4	2	9339	0
5	2	12186	0
6	26	15105	0
7	40	18011	0
8	40	20873	0
9	40	23696	0
10	40	26600	0
11	40	29502	0
12	40	32361	0
13	40	35191	0
14	33	38126	0
15	40	41026	0
16	40	43892	0
17	7	46748	0
18	24	49658	0
19	40	52569	0
20	40	55435	0
21	40	58261	0
22	40	61076	0
23	11	63970	0
24	7	66769	0
25	21	69672	0
26	40	72587	0
27	40	75461	0
28	40	78334	0
29	13	81226	0
30	36	84145	0
